Date,Close,High,Low,Open,Volume,ATR
2021-06-22,130.59727478027344,130.69475593415476,128.2968593599112,128.79399242175575,74783600,2.133317004173761
2021-06-23,130.32435607910156,130.92871251033458,129.86622139067492,130.39259586711862,60214200,2.0748320664297495
2021-06-24,130.04165649414062,131.240597184488,129.5737648661965,131.05539194095186,68711000,2.0114735293982275
2021-06-25,129.7492218017578,130.50952706925113,129.45679326652197,130.09039090512184,70783700,1.982927502299145
2021-06-28,131.3770751953125,131.8352098315601,129.98318695524438,130.04166969629122,62111300,1.953685493481616
2021-06-29,132.88792419433594,133.0438880631515,130.9579196567259,131.3965550234282,64556100,2.017044082394993
2021-06-30,133.5020294189453,133.9406648079474,132.43953852296474,132.73196707347742,63261400,1.9676108407262194
2021-07-01,133.80418395996094,133.86266668828733,132.33229922059724,133.15110203776288,52485800,1.9836248402380403
2021-07-02,136.42630004882812,136.4652835854969,134.27209152787285,134.41829838230024,78852600,1.9321045823102259
2021-07-06,138.43429565429688,139.5357553993497,136.53353205806397,136.53353205806397,108181800,2.069961648613097
2021-07-07,140.9198760986328,141.231788943126,139.05809657469072,139.91586805219615,104911600,2.1005940702769386
2021-07-08,139.62347412109375,140.42276298269945,137.11835448019005,138.0053823208354,105575500,2.1702177602673336
2021-07-09,141.44625854492188,141.97261806281588,139.04836216143113,139.1458433075578,99890800,2.2711737901115643
2021-07-12,140.85162353515625,142.62567880479006,140.364247675173,142.5184555206525,76299700,2.20990435129684
2021-07-13,141.96286010742188,143.7369156295679,140.00361422588887,140.39350901995923,100827100,2.305290410542231
2021-07-14,145.3842315673828,145.79364043052715,143.95134516697595,144.3607540301203,127050800,2.50302535364549
2021-07-15,144.73114013671875,146.21276700697837,143.37623575739534,145.47196100861444,106820300,2.586575277309172
2021-07-16,142.6939239501953,145.97883295333372,142.19680585690423,144.71166743629377,93251400,2.781524798287766
2021-07-19,138.85340881347656,140.43251704679776,138.0931035014654,140.12058929133983,121434600,2.9611556853540253
2021-07-20,142.4599609375,143.3859869898834,139.350515378791,139.83789124908492,96350000,3.1359135260669695
2021-07-21,141.72889709472656,142.4404765741107,140.97834896361408,141.8556195804996,74993500,3.1345196467029166
2021-07-22,143.0935821533203,144.4582288663732,142.12857241610413,142.25529492286392,77338200,3.220159954128383
2021-07-23,144.80917358398438,144.9651374939281,143.21058069090384,143.8246792903466,71447400,3.16376393377637
2021-07-26,145.22830200195312,146.04709009069717,143.97086362595675,144.52647939059113,72434100,3.0899618705062863
2021-07-27,143.0643310546875,145.44272791296905,141.87513262554674,145.35498894389306,104818600,3.144969156120086
2021-07-28,141.3195037841797,143.25926511063363,138.9411071473103,141.1537977724019,118931200,3.181871752182983
2021-07-29,141.96286010742188,142.8498878684949,140.92962551695572,141.03684881635502,56699500,3.1101579271940136
2021-07-30,142.1773223876953,142.63545700170118,140.47150644681145,140.73469364228038,70440600,3.1031950289992056
2021-08-02,141.84591674804688,143.2398049839172,141.58272954059322,142.66470486730785,62880000,2.95489317468813
2021-08-03,143.63943481445312,144.30225894055675,141.51446802349406,142.12856645538005,64786600,2.8803939313993743
2021-08-04,143.2397918701172,144.058579914417,142.58670986762564,143.5517196242508,56368300,2.7829181311999696
2021-08-05,143.3470001220703,144.10730535100612,142.47947159810346,143.2690181917266,46397700,2.6290471780909104
2021-08-06,142.6636962890625,143.6106236198985,142.16583326910765,142.8687074712915,54126800,2.4036164568095484
2021-08-09,142.6148223876953,143.2103123656707,142.05838923545102,142.72220631473397,48908700,2.1621410963676078
2021-08-10,142.13653564453125,144.196344465899,141.84366893661831,142.9565505100319,69023100,2.224359921752947
2021-08-11,142.39031982421875,143.22986295766566,142.0681679932176,142.57580253562702,48493500,2.1123858640959066
2021-08-12,145.3482666015625,145.50446416374155,142.37081574173467,142.71249604702388,72282600,2.202535369910127
2021-08-13,145.55323791503906,145.88514647193662,144.74298004086066,145.4263255685366,59375000,2.135816796076952
2021-08-16,147.525146484375,147.59348847149815,142.98576683313595,145.00651784253878,103296000,2.210111535429801
2021-08-17,146.6173095703125,148.07185618392833,145.54347021491796,146.65635150331968,92229700,2.082270678693161
2021-08-18,142.87843322753906,147.134719463398,142.67342208980006,146.23660593235846,86326000,2.2637731802687875
2021-08-19,143.2103729248047,144.47945217305653,141.06270837166667,141.5800998127829,86960300,2.353258412161653
2021-08-20,144.66490173339844,144.9675251601663,143.28843882859866,143.9327425154178,60549600,2.360406754450056
2021-08-23,146.14874267578125,146.6173203855108,144.3720292286724,144.78203658666285,60131800,2.321656771576891
2021-08-24,146.06089782714844,147.27140659304087,145.60207679709836,145.89494350289067,48606400,2.335761039373401
2021-08-25,144.83087158203125,146.74425443123712,144.28419502392072,146.24637657624294,58991300,2.395205728974383
2021-08-26,144.03036499023438,145.57278230599707,144.00107981111,144.82110951404735,48597200,2.404270882124113
2021-08-27,145.06515502929688,145.21158091727293,143.33725507209095,143.97178711441077,55802400,2.4558710760499918
2021-08-30,149.47763061523438,149.83883931473636,145.07491826892314,145.45564049048158,90956700,2.6288002729184785
2021-08-31,148.2183380126953,149.16526528048843,147.69117494824357,149.02859613337498,86453100,2.673426037385817
2021-09-01,148.8821258544922,151.293371319359,148.71617155840954,149.1945209265185,80313700,2.6692392434327337
2021-09-02,149.99505615234375,151.03961075732303,148.77479043390352,150.20982411045497,71115500,2.7494288071715585
2021-09-03,150.6295623779297,150.9517142276546,149.44833892893834,150.10239938899159,57808700,2.527689782911135
2021-09-07,152.96275329589844,153.51918672704568,150.71746135701164,151.2836664473968,82278300,2.553492524347251
2021-09-08,151.4202880859375,153.30437064554417,150.31716343749,153.24580029178898,74420200,2.4482003696655528
2021-09-09,150.4050750732422,152.39654212564548,150.2879194378151,151.79129510992104,57305700,2.354763147268447
2021-09-10,145.42637634277344,151.78151431271888,145.1627947987088,151.31293648668662,140893200,2.7020179528861945
2021-09-13,145.99258422851562,147.81809686029018,145.21161123932484,147.04689552955006,102404300,2.727817557466691
2021-09-14,144.5965576171875,147.4763957492906,143.4153491043727,146.7735217186003,109296300,2.898654475250648
2021-09-15,145.48487854003906,145.88512904981255,142.88815094916558,145.0260576914331,83281300,2.9370058104885453
2021-09-16,145.2506561279297,145.4263821295721,143.71801019803328,144.9089906791146,68034100,2.9509462281398817
2021-09-17,142.58554077148438,145.2798957731565,142.2926741544572,145.2798957731565,129868800,3.0304387833911215
2021-09-20,139.539794921875,141.3945924183066,137.90952209387459,140.37933813407227,123478900,3.0234626685461428
2021-09-21,140.01809692382812,141.16027821011605,139.38356500550353,140.50620298279006,75834000,3.0227667783762655
2021-09-22,142.3805389404297,142.94672884294354,140.2816740145179,141.0138330802469,76404300,3.012309536408531
2021-09-23,143.3372802734375,143.58133339351843,142.17558503852095,143.16155428115266,64838200,2.9509472529498146
2021-09-24,143.4251251220703,143.96204492535793,142.09747565204063,142.19510285111807,53477900,2.9767468225641744
2021-09-27,141.91200256347656,142.48797924389808,140.39888514559524,142.00962976919416,74150700,2.9865050816612517
2021-09-28,138.5343017578125,141.30674132874793,138.31953384357482,139.8424227657557,108972300,3.029738046793221
2021-09-29,139.43240356445312,141.0138627120859,138.6514307510702,139.08096654322168,74602000,3.0562336372534378
2021-09-30,138.13406372070312,140.9455603850025,137.91929578685694,140.24268621892764,89056700,2.799629714691686
2021-10-01,139.2566680908203,139.5202495626883,135.80088336468526,138.52450892126643,94639600,2.879121184480092
2021-10-04,135.83018493652344,138.82716398233575,134.98088496397907,138.38785651091933,98322000,2.894459504617475
2021-10-05,137.75335693359375,138.85648190904183,136.044984928838,136.17189733013998,80861100,2.896553709751148
2021-10-06,138.6221466064453,138.76857249312508,135.07849119061893,136.15233067899587,83221100,3.0339260640726025
2021-10-07,139.88150024414062,140.78938572967397,139.32506679466488,139.65697551160287,61732700,2.9753558858246976
2021-10-08,139.50076293945312,140.75031377150447,139.16885425815033,140.6038878520535,58773200,2.7543159455207222
2021-10-11,139.41285705566406,141.36528138783962,138.43664488957629,138.8857090401355,64452200,2.8365961807814943
2021-10-12,138.143798828125,139.84241361250955,137.68497785008697,139.82288519545196,73035900,2.78151074101772
2021-10-13,137.55810546875,138.03644005527403,135.88877555756454,137.8802573777795,78762700,2.842173234986504
2021-10-14,140.34027099609375,140.45742659800283,138.14379338196727,138.7295267040612,69907100,2.9160840818390414
2021-10-15,141.39459228515625,141.45316264244676,140.0962280805495,140.35005282323274,67940300,2.7968479807977684
2021-10-18,143.06394958496094,143.34704466516118,139.75458969636082,140.03768477656104,85589200,2.7968469985762403
2021-10-19,145.22137451171875,145.62162523479623,143.06395310397025,143.5130025382052,76378900,2.8024266196878034
2021-10-20,145.7094268798828,146.1877762179813,144.5965455732881,145.1627504339508,58418800,2.699924194441207
2021-10-21,145.9241943359375,146.08039186170322,144.35249211048287,145.2701339545865,61421000,2.557676591099587
2021-10-22,145.1529998779297,146.60754657748723,145.10418628692474,146.129212114762,58883400,2.3596463885082466
2021-10-25,145.10423278808594,145.81686377851983,144.1084918165859,145.1432747359116,50720600,2.2655088877522127
2021-10-26,145.76803588867188,147.2518679421637,145.46539754636262,145.77779264971988,60893400,2.155334162864471
2021-10-27,145.30918884277344,146.168245431377,144.95775186240334,145.80705169170784,56094900,2.086995194703399
2021-10-28,148.94076538085938,149.52648401063686,146.15855347799373,146.2561806975345,100077900,2.2752691700254917
2021-10-29,146.23660278320312,146.37327190681347,142.92724374395107,143.7179733088264,124953200,2.4956181085001328
2021-11-01,145.4166259765625,146.13901372017423,144.2842158593394,145.44591116098886,74588300,2.4809717628887853
2021-11-02,146.4513702392578,147.96450225059075,145.11394928812004,145.12372094423125,69122000,2.5235095980252322
2021-11-03,147.88644409179688,148.35502194347706,146.25617092597884,146.81260433188254,54511500,2.466333161471332
2021-11-04,147.36900329589844,148.80402155525002,147.05660823548425,147.97425010568048,60394600,2.4942245013190836
2021-11-05,147.89694213867188,148.79636649786093,146.70422366033108,148.49330137784227,65463900,2.387059349085476
2021-11-08,147.07571411132812,148.18044870579655,146.80197694204415,148.02402320404659,55020900,2.3028305000795553
2021-11-09,147.4374542236328,148.0435844748696,146.70422637098488,146.8410949734435,56787900,2.284839604307519
2021-11-10,144.61209106445312,146.77267581374304,144.54366421842147,146.6651351263565,65187100,2.3681174795925903
2021-11-11,144.5631561279297,146.0882672259821,144.37740273975967,145.62879163097531,41000000,2.3829392078540144
2021-11-12,146.63577270507812,147.03659252052734,144.18189439318962,145.11064651980587,63804000,2.4648196482399993
2021-11-15,146.64553833007812,148.48350051743287,146.08827812399716,147.00725921767452,59222800,2.4825044510512817
2021-11-16,147.62322998046875,148.1022776202638,146.00034850775356,146.58693684556133,59256200,2.5461784184467535
2021-11-17,150.05752563476562,151.53375230300938,147.61343285568483,147.6232038564801,88807000,2.5249658669796906
2021-11-18,154.33956909179688,155.12168178008048,149.627365877677,150.2726099643279,137827700,2.4878797430864887
2021-11-19,156.95962524414062,157.41911583313842,153.02952027938457,154.12446895909494,117305600,2.6619660737929274
2021-11-22,157.4191436767578,161.99447854129045,157.3995867561447,158.06437288139423,117467900,2.8179875262700063
2021-11-23,157.80038452148438,158.18166233731603,155.50293170970644,157.5168614506406,96041900,2.859407498420818
2021-11-24,158.31858825683594,158.5141127351861,156.07001946190547,157.15519747194452,69463600,2.909170352243308
2021-11-26,153.3032684326172,156.8618668141861,152.8633347292546,156.00155632601601,76959800,3.1493925443898427
2021-11-29,156.65658569335938,157.5853380225465,155.23899986098183,155.80603121042097,88748200,3.3567923891167646
2021-11-30,161.60340881347656,161.8184901598309,156.34371666317804,156.41215841772612,174048100,3.652179202885918
2021-12-01,161.08526611328125,166.49159798116264,160.85062784337472,163.7346542506034,152052500,3.8484063552128163
2021-12-02,160.0978240966797,160.52798674829987,154.27111613625055,155.19009727061072,136739200,4.212926747413407
2021-12-03,158.22080993652344,161.27104831929452,156.1482237273482,160.35206691181173,118023100,4.374935780599736
2021-12-06,161.62298583984375,164.12573463510114,160.60623481829575,160.61600581977925,107497000,4.625628802395592
2021-12-07,167.35189819335938,167.74296195252498,164.5754126322905,165.29886939857903,120405400,4.912632159550662
2021-12-08,171.16470336914062,172.02502878126478,166.88264814477856,168.2806769394803,116998900,4.999922244490782
2021-12-09,170.6563262939453,172.79735388590385,170.03063915946248,170.9985052389604,108923700,4.805093589064916
2021-12-10,175.43699645996094,175.61297891700764,170.78344865474102,171.29182418696914,115402700,4.845597665444093
2021-12-13,171.80992126464844,178.0570207166816,171.60461094345368,177.06959785970832,153237000,4.946851699449671
2021-12-14,170.4314727783203,173.76521877848376,168.35888695654498,171.33089709564845,139380400,5.141680356187471
2021-12-15,175.2903289794922,175.48585340924998,168.4566405154073,171.19402728468987,131063300,5.469188900513332
2021-12-16,168.40774536132812,177.08916675225177,166.9315188519041,175.27076132354634,150185800,5.805074212853786
2021-12-17,167.31283569335938,169.59073223954843,165.8952646870351,166.12988807604526,195432700,5.763174067324073
2021-12-20,165.95387268066406,166.76531314131543,163.7150906232475,164.51674516713837,107499100,5.629100608285431
2021-12-21,169.12144470214844,169.3267401361631,165.3379790393109,167.72341591348743,91185900,5.511085676790022
2021-12-22,171.71218872070312,171.92727008747283,168.30022969109157,169.1703261593658,92135300,5.283434992457919
2021-12-23,172.33786010742188,172.89512039322665,171.35045204505695,171.9174833311616,68356600,5.027852403616732
2021-12-27,176.29727172851562,176.38525547317582,173.11018066452525,173.1297226627458,74919600,4.895171736986463
2021-12-28,175.28053283691406,177.27492068975482,174.5375340801528,176.1310871789595,79144300,4.653558201052235
2021-12-29,175.3685302734375,176.59057652650236,174.1562550200767,175.31964543980357,62348900,4.460125406047908
2021-12-30,174.2149658203125,176.53197639110655,174.10742511941015,175.45656938208302,59773000,4.4356851592804105
2021-12-31,173.59902954101562,175.2218958133562,173.29594950484335,174.1073900997929,64062300,4.219206136812592
2022-01-03,177.93972778320312,178.79028222604728,173.73590007898758,173.85321176039008,104487900,4.129123487655717
2022-01-04,175.681396484375,178.8489462858369,175.1143651356069,178.5458811499138,99310400,4.009712725390803
2022-01-05,171.00827026367188,176.14086475419518,170.73453308424857,175.59339039534856,94537600,3.8937926379696535
2022-01-06,168.15357971191406,171.3797850968752,167.80162976232634,168.83792269234627,96904000,3.4238288832697372
2022-01-07,168.31980895996094,170.2457555978546,167.2053030557917,169.0237089960216,86709100,3.3770420968089945
2022-01-10,168.3393096923828,168.64237476166727,164.4092049558039,165.29885816519484,106765600,3.4224295779341025
2022-01-11,171.16470336914062,171.26245812752686,166.99997473942338,168.46643037323963,76138300,3.441981170166337
2022-01-12,171.60462951660156,173.21772467571947,170.91051556767007,172.1814317936139,74805200,3.347707506714061
2022-01-13,168.3393096923828,172.67023424322653,167.94824595979313,171.8490227811223,84505800,3.5746589306614687
2022-01-14,169.1996612548828,169.89377524696252,167.26392904254132,167.50833831927105,80440800,3.4734054191377015
2022-01-18,166.0028076171875,168.68152412823068,165.62152968734614,167.67455895666092,90956700,3.5334586304187474
2022-01-19,162.5125732421875,167.2541180438521,162.2290651127062,166.19826843077354,94815000,3.7185108750416225
2022-01-20,160.83108520507812,165.88546757565922,160.50846314939517,163.24585020445963,91420500,3.9294003860821687
2022-01-21,158.77804565429688,162.61038131219433,158.67050497614542,160.74309086318223,122848900,4.0732525309061725
2022-01-24,158.0056915283203,158.67049246380245,151.2404450916643,156.44148123567246,162294600,4.240848807877667
2022-01-25,156.2068634033203,159.1202179477596,153.50859022634555,155.42475069595457,115798400,4.374923562962244
2022-01-26,156.11886596679688,160.7137572085088,154.29068942101793,159.84366081362626,108275300,4.447547571358263
2022-01-27,155.6593780517578,160.1760566161972,154.74039680395836,158.8171416631375,121954600,4.580226462621833
2022-01-28,166.5209197998047,166.5404767176366,159.1593140383979,162.0042414218655,179935700,5.140272614322967
2022-01-31,170.87139892578125,171.0864802658057,165.71924760028926,166.3547206203823,115541600,5.221277104298186
2022-02-01,170.7052001953125,170.93005253238587,168.4566320719076,170.1186120178827,86213900,5.0934868951821
2022-02-02,171.90771484375,171.94682868403083,169.45385093947993,170.84209391826516,84914300,5.106756083503636
2022-02-03,169.03343200683594,172.2987509371964,168.27087633720052,170.57810026310062,89418100,5.057176534686669
2022-02-04,168.74957275390625,170.42346859121156,167.0756769166009,168.05455952783922,82465400,5.108458353985916
2022-02-07,168.03500366210938,170.2766384169295,167.33999039041194,169.20965988540354,77251200,5.062638101055979
2022-02-08,171.1380615234375,171.64708470161528,167.8098514342005,168.10351922686326,74829200,4.977793839360899
2022-02-09,172.55743408203125,172.91961588647231,171.20657123174874,172.3322952525055,71285000,4.720975977701668
2022-02-10,168.48529052734375,171.7743370940817,167.92733513885554,170.462637822063,90865900,4.77027759249644
2022-02-11,165.07876586914062,169.42500712943504,164.49143031742815,168.6908451580762,98670700,4.584275896023176
2022-02-14,165.31373596191406,165.99895095084156,163.04272064253541,163.83561333947773,86185500,4.394604652229753
2022-02-15,169.14111328125,169.29773807776493,166.654758116967,167.35955476472148,62527400,4.220385675684038
2022-02-16,168.90615844726562,169.6794689590006,166.45895248580587,168.22094376536884,61177400,4.062161151466602
2022-02-17,165.31373596191406,168.27974972128825,164.9123904196256,167.41832805716996,69589300,3.570208963020974
2022-02-18,163.76705932617188,166.93862933962222,162.68049906023276,166.23384762062662,82772700,3.4909873640119042
2022-02-22,160.85000610351562,163.16995323151656,158.72581758393332,161.49605730830203,91162800,3.674403169851924
2022-02-23,156.68972778320312,162.64132019491717,156.37647821597528,162.0442012768804,90009200,3.9438220437369944
2022-02-24,159.30335998535156,159.4110376690062,148.79015546543386,149.35790916683425,141147500,4.414751158278171
2022-02-25,161.36880493164062,161.6330924831591,157.47284137265066,160.38012393186045,91974200,4.472783975128012
2022-02-28,161.63308715820312,161.92675492011216,158.99989062280463,159.61659142915732,95056600,4.472085137327296
2022-03-01,159.75364685058594,163.0818568508139,158.5496253630897,161.22197083806662,83474400,4.521727867349398
2022-03-02,163.04270935058594,163.82581854222389,159.5089420061074,160.9185355637426,79724800,4.702822308283804
2022-03-03,162.71963500976562,165.34304789639853,162.05400207433684,164.91233720332733,76678400,4.607032799632803
2022-03-04,159.72427368164062,162.05401907314567,158.67687705595137,161.01640589639365,83737200,4.543402881190472
2022-03-07,155.93601989746094,161.5352302369313,155.68150083148916,159.91028134097652,96418800,4.750367102414472
2022-03-08,154.1153106689453,159.44043549933374,152.50994347183405,155.46617371481233,131148300,4.960830667532245
2022-03-09,159.50889587402344,159.9591883833685,156.04365849416726,158.0699374448171,91454900,5.1482136133342795
2022-03-10,155.17247009277344,157.00297572975708,152.68609998585092,156.81698565051138,105342000,5.350287031943744
2022-03-11,151.46249389648438,155.91641251914996,151.23735509056115,155.57379764949783,96970100,5.380353256886555
2022-03-14,147.43931579589844,150.86540543880508,146.93030751756515,148.25179027503273,108732100,5.343992159506603
2022-03-15,151.8148956298828,152.28477002224423,147.2043670461277,147.71337523300835,92964300,5.259389373590507
2022-03-16,156.21986389160156,156.62120932527256,151.19820652447248,153.73350876565036,102300200,4.888112273392488
2022-03-17,157.22811889648438,157.60009906528276,154.30126947324382,155.2605702418383,75615400,4.8265821649303815
2022-03-18,160.5171661376953,161.0066074424884,156.3862803303168,157.1204422875064,123511700,4.947543794563529
2022-03-21,161.88760375976562,162.83712104497158,159.56764191840216,160.05708320205216,95811400,4.857347197338187
2022-03-22,165.2549591064453,165.8422796739602,161.42752475473955,162.01484532225444,81532000,4.864338510417056
2022-03-23,166.61566162109375,168.9943398505725,164.1097089009123,164.4425404319918,98062700,4.978308876674092
2022-03-24,170.39413452148438,170.4626485498089,166.6156463524789,167.44768776251115,90131400,4.964326322639502
2022-03-25,171.03038024902344,171.57855215101324,169.1019802060181,170.20812239603873,80546200,4.723100789750428
2022-03-28,171.89181518554688,172.01905978493204,168.3678313455488,168.53423961902578,90371900,4.4888676763135384
2022-03-29,175.1808319091797,175.22976408859992,172.61614940998814,172.95876428530602,100589400,4.30987276121567
2022-03-30,174.01597595214844,175.81711647524634,172.96856432856262,174.77950323773482,92633200,4.025998208252184
2022-03-31,170.92269897460938,174.27047582290578,170.7171270473916,174.08448573079536,103049300,3.9455904473182812
2022-04-01,170.62904357910156,171.18701389593227,168.30909632537671,170.35495761395958,78751300,3.8274283895780195
2022-04-04,174.67184448242188,174.720791608407,170.75631338866327,170.88357292891146,76468400,3.7568101790915125
2022-04-05,171.36317443847656,174.53475923368862,170.7366902126206,173.75165021722813,73401800,3.6505352840201692
2022-04-06,168.20143127441406,169.96342328033663,166.53733352192953,168.72023795719042,89058800,3.7596075214850333
2022-04-07,168.50485229492188,169.69909027693134,166.26321768469555,167.5455515170426,77594700,3.6750036272039046
2022-04-08,166.49815368652344,168.15246782773184,165.62694868711696,168.15246782773184,76575500,3.647033947292154
2022-04-11,162.24981689453125,165.46055114101816,162.0050962053992,165.14731642594322,72246700,3.6526269874281234
2022-04-12,164.11949157714844,166.2828141709391,163.12102695263263,164.4718899777678,79265200,3.591796010767242
2022-04-13,166.80162048339844,167.42810486793778,163.24828613297083,163.85518867958416,70618900,3.6155686205984523
2022-04-14,161.79949951171875,167.65322825491936,161.55477886000992,167.01694559853848,75329400,3.8742741527351887
2022-04-18,161.58416748046875,163.08185675186522,160.11584349387897,160.45844346214486,69023900,3.8253302112068326
2022-04-19,163.86492919921875,164.2760730051198,160.4486387361769,161.53519893963082,67723800,3.860293451627537
2022-04-20,163.6985321044922,165.31369734743882,162.59240492951264,165.19622127922986,67929800,3.8512034710019987
2022-04-21,162.9056396484375,167.90773030576432,162.40641490220864,165.34306268686478,87227800,3.9903439444335356
2022-04-22,158.37342834472656,164.3250370614869,158.08955892864606,162.94482378114378,84882400,4.230169698882485
2022-04-25,159.44041442871094,159.7242838315626,155.11375480994548,157.71757136622622,96046400,4.2672254840476045
2022-04-26,153.48880004882812,158.91180327087787,153.41048764569481,158.82370741856425,95623200,4.416852092134379
2022-04-27,153.263671875,156.41566043489684,152.09879906936447,152.61760570667977,88063200,4.380496409919045
2022-04-28,160.18435668945312,161.04577820352466,155.57381282317428,155.88706244158715,130216800,4.690941676796821
2022-04-29,154.32083129882812,162.69028026576657,153.9292842451666,158.42235165998022,131747600,5.11116256342504
2022-05-02,154.6243133544922,154.88860092145774,150.0333512355366,153.4007100151784,123055300,5.1370334351962486
2022-05-03,156.11219787597656,157.31623426694395,153.0189401124905,154.81028218380573,88966500,5.155911783628077
2022-05-04,162.51406860351562,162.96434616624182,155.89681367917365,156.29815906862675,108256500,5.362177051635308
2022-05-05,153.45944213867188,160.61507214954577,151.67786848905013,160.38993331507154,130525300,5.700587817317883
2022-05-06,154.1848907470703,156.302387766656,151.14588956385867,152.93987884779835,116124600,5.857051027661533
2022-05-09,149.06759643554688,152.76341048572758,148.50882129057032,151.8811126841976,131577900,5.989096398201324
2022-05-10,151.46939086914062,153.6555174482576,149.92048190900607,152.45952464307157,115366700,6.122427012114506
2022-05-11,143.61700439453125,152.39087300235883,142.9405806152843,150.47925033829725,142689800,6.404496796651567
2022-05-12,139.7545623779297,143.32293029647687,136.0685607235715,139.96043637411066,182602000,6.498280049374346
2022-05-13,144.2150115966797,145.18553469561974,140.2937279042498,141.74459868206603,113990900,6.556883141950984
2022-05-16,142.67591857910156,144.61696502202452,141.3426813570236,142.68573136301794,86643800,6.360051490664184
2022-05-17,146.30308532714844,146.82265416778552,143.79345144967377,145.93055862687706,78336300,6.347899649460727
2022-05-18,138.0487823486328,144.46007380411618,137.14687404841018,143.96011558077154,109742900,6.446050003047412
2022-05-19,134.6470947265625,138.87227582415818,133.91185397987616,137.1273056487035,136095600,6.174580419024701
2022-05-20,134.88235473632812,137.93115346240322,130.00036063657,136.3528361484188,137426100,6.394262071875564
2022-05-23,140.29373168945312,140.44077384848245,134.94117272312687,135.07841705772444,117726300,6.484342425997054
2022-05-24,137.5978546142578,139.17617200488684,134.62748321427134,138.03899606760518,104132700,6.384250710862312
2022-05-25,137.7547149658203,138.99971190055481,135.61760734755066,135.70583264997845,92482700,5.851815313615073
2022-05-26,140.95053100585938,141.49950829001511,134.44120114221013,134.68628135538745,90601500,5.987658809687048
2022-05-27,146.69522094726562,146.73442720207444,142.40141055796454,142.5288570634857,90978500,5.995360719666697
2022-05-31,145.9109649658203,147.69515625482543,143.95032308788612,146.13644955191023,103718400,5.935140159254453
2022-06-01,145.7835235595703,148.75389460714223,144.7737792988703,146.95009283292427,74286600,5.544413225054266
2022-06-02,148.2343292236328,148.2931460840145,143.96992734384497,144.9208398093746,72348100,5.3140400157121075
2022-06-03,142.51905822753906,145.05808578629097,141.6171647882395,144.0091352358549,88570300,5.398768024119483
2022-06-06,143.26409912109375,145.64628674294468,142.04849579123675,144.13658414441952,71598400,5.421875687455698
2022-06-07,145.7835235595703,146.06781003090646,141.26424373812605,141.50932395629872,67808200,5.46879216631973
2022-06-08,145.04830932617188,146.92071116560922,144.5581488005419,145.65610359122917,53950200,4.98353152962895
2022-06-09,139.83297729492188,145.0384790561678,139.72514139394366,144.18560463111925,69473000,5.009441964482249
2022-06-10,134.431396484375,137.98995082700978,134.36276684809005,137.51940103001422,91437900,4.833686080267865
2022-06-13,129.2847137451172,132.53937106937602,128.85337019356888,130.25522177759234,122207100,4.8350865930287075
2022-06-14,130.14736938476562,131.25513655089347,128.89256009857948,130.51009821175379,84784300,4.599110019966722
2022-06-15,132.76483154296875,134.63724775917188,129.5591934714462,131.64726649009233,91533000,4.720249286732545
2022-06-16,127.50053405761719,129.7846835531672,126.50060254968962,129.4807864670593,108123900,4.663529418552128
2022-06-17,128.97103881835938,130.46113104749855,127.25547692933145,127.51036998343507,134520300,4.47936927012013
2022-06-21,133.1961669921875,134.36275100339577,130.696361206463,130.7943843000857,81000500,4.597003485698493
2022-06-22,132.68641662597656,135.04897821391006,131.2747523831488,132.1374244527046,73409200,4.58229709444773
2022-06-23,135.54896545410156,135.8626603415122,132.9609190593017,134.12750324123766,72433800,4.50037030697388
2022-06-24,138.8722686767578,139.1173489130396,137.01946268880786,137.14689423988725,89116800,4.282600237227075
2022-06-27,138.8722686767578,140.6662578013618,138.19584483125837,139.89179587794544,70207900,4.20207323854104
2022-06-28,134.7352752685547,140.59758868635495,134.6176415748851,139.3329816038879,67083400,4.286100439876
2022-06-29,136.49008178710938,137.90174634957765,133.98046254650382,134.75492447437682,66242400,4.397437685447892
2022-06-30,134.02947998046875,135.64700354645933,131.13753620204082,134.5490488814723,98964500,4.399536089222202
2022-07-01,136.1959991455078,136.30383506160413,132.99036001507756,133.36287185008192,71051600,4.24548356062897
2022-07-05,138.77423095703125,138.82324999611623,134.23534018265374,135.05882114715405,73353800,4.174760955104425
2022-07-06,140.10745239257812,141.28383440664965,138.30366564043456,138.56835645511603,74064300,4.218874691811647
2022-07-07,143.46995544433594,143.66601661315485,140.46036340026106,140.4701612232241,66253700,4.110339687015292
2022-07-08,144.14637756347656,144.64635079248632,142.1465295229667,142.40140757015126,64547800,3.841453421032471
2022-07-11,142.01905822753906,143.75423009408246,140.95051223046443,142.80331779694055,63141600,3.8407542220928304
2022-07-12,142.98960876464844,145.52863633565593,142.19555121961218,142.89157069008422,77588800,3.706316073741436
2022-07-13,142.62693786621094,143.56803784865582,139.3232452251004,140.17613484742708,71185600,3.739927987512447
2022-07-14,145.54824829101562,146.01879814456234,140.4309718883509,141.244640047542,78140700,3.9121838832750035
2022-07-15,147.21481323242188,147.89123716383364,145.28357952855526,146.8324886136038,76259900,3.8435606101564566
2022-07-18,144.17581176757812,148.58725611818477,143.8130828380742,147.77358792071823,81420900,4.008114918014109
2022-07-19,148.0284881591797,148.25395782693252,144.0189783944477,145.0090973341563,82982400,3.883474369515178
2022-07-20,150.0283203125,150.69494637561027,147.41086501912858,148.14610577429508,64823400,3.837959909044311
